lon,lat
109.77997,18.402098
109.598625,18.299225
109.5024,18.271112
109.49547,18.297709
109.411,18.310661
109.50745,18.225973
109.50689,18.254082
109.49028,18.26501
109.43832,18.300552
109.65714,18.401892
109.56381,18.25866
109.49862,18.268812
109.53599,18.23338
109.47104,18.29223
109.495415,18.26571
109.4281,18.308146
109.49395,18.302395
109.567856,18.267618
109.49056,18.267036
109.51942,18.226095
109.497246,18.279707
109.74888,18.389772
109.513824,18.295124
109.507065,18.261015
109.50225,18.24541
109.531006,18.230747
109.3387,18.320814
109.55493,18.320423
109.509865,18.277927
109.48955,18.266005
109.48079,18.286732
109.526955,18.307856
109.73463,18.351276
109.50564,18.238832
109.49572,18.26488
109.50642,18.225548
109.43791,18.302414
109.408066,18.309393
109.66236,18.324606
109.612335,18.219238
109.53815,18.298967
109.49991,18.26242
109.5099,18.276102
109.497574,18.270723
109.47678,18.32463
109.53488,18.293793
109.52619,18.29939
109.50887,18.234577
109.41233,18.310055
109.4383,18.287567
109.47704,18.2732
109.496,18.266155
109.48888,18.242147
109.717186,18.282564
109.503654,18.229237
109.49976,18.287296
109.69896,18.31353
109.50267,18.263477
109.49941,18.257729
109.49391,18.269947
109.48972,18.324091
109.490135,18.264
109.5028,18.28276
109.40207,18.309912
109.70563,18.323088
109.62206,18.226444
108.76164,18.619036
109.73465,18.391226
109.69583,18.2984
109.45729,18.297556
109.507065,18.221233
109.69285,18.315098
109.54055,18.243622
109.49988,18.262436
109.496925,18.260708
109.63303,18.326963
109.49557,18.272408
109.50377,18.27344
109.36671,18.29626
109.52652,18.31776
109.5028,18.271765
109.74731,18.381273
109.63597,18.233019
109.72724,18.38465
109.501945,18.30142
109.55657,18.327934
109.70883,18.29393
109.48869,18.263168
109.452324,18.299274
109.49802,18.267342
109.63521,18.242567
109.49538,18.293785
109.38047,18.297615
109.48183,18.269232
109.48193,18.269245
109.508675,18.252432
109.52108,18.224903
109.49818,18.261438
109.506676,18.253998
109.52652,18.315582
109.52928,18.295713
109.503136,18.263256
109.78003,18.402117
109.48759,18.27274
109.62179,18.227526
109.52322,18.298388
109.49175,18.2688
109.4891,18.2974
109.626625,18.228127
109.48628,18.286228
109.48707,18.285439
109.49873,18.269018
109.49722,18.248037
109.49865,18.261293
109.49916,18.247381
109.57554,18.281746
109.41002,18.293013
109.50976,18.277716
109.52908,18.295124
109.53389,18.298326
109.485176,18.296276
109.515045,18.295336
109.47076,18.292492
109.43494,18.292952
109.6221,18.22635
109.20548,18.305996
109.408,18.310675
109.56474,18.260683
109.49797,18.286343
109.50881,18.271877
109.52789,18.298134
109.508,18.254202
109.43938,18.288218
109.5037,18.290888
109.63511,18.364964
109.503586,18.269787
109.48891,18.2625
109.5024,18.253292
109.503746,18.253521
109.39312,18.300129
109.37832,18.297043
109.48853,18.297407
109.48856,18.297411
109.68668,18.330214
109.72662,18.325054
109.510315,18.235518
109.51658,18.223713
109.54076,18.242565
109.49725,18.26088
109.478165,18.272293
109.51972,18.300411
109.57376,18.277166
109.52111,18.297676
109.5024,18.26345
109.55407,18.238977
109.4904,18.282684
109.37894,18.297216
109.62312,18.228348
109.54738,18.237457
109.43761,18.28848
109.61769,18.250479
109.49973,18.26933
109.43696,18.305922
109.51832,18.226473
109.56396,18.320894
109.492744,18.27925
109.508194,18.276329
109.489265,18.297346
109.700096,18.316563
109.491936,18.26848
109.50002,18.286932
109.491875,18.268578
109.40804,18.3094
109.50911,18.23982
109.52179,18.298021
109.527054,18.305765
109.488304,18.297424
109.49527,18.254965
109.49085,18.30404
109.46068,18.308624
109.70229,18.323687
109.48438,18.273918
109.49173,18.268064
109.70914,18.294558
109.48846,18.264633
109.63138,18.231031
109.49051,18.288454
109.50304,18.27207
109.50944,18.242737
109.62663,18.228247
109.48948,18.22957
109.53036,18.252888
109.51209,18.279879
109.52786,18.298214
109.49456,18.255594
109.6386,18.234726
109.510414,18.275677
109.495926,18.289248
109.49669,18.284632
109.49375,18.302134
109.63629,18.241749
109.49157,18.281013
109.51589,18.295288
109.49634,18.270239
109.73525,18.348577
109.51827,18.231752
109.51208,18.279856
109.49837,18.267384
109.554344,18.320276
109.41161,18.31035
109.43916,18.291288
109.50182,18.301281
109.44949,18.300735
109.47666,18.300386
109.49099,18.269451
109.495476,18.297682
109.49819,18.266932
109.49925,18.25797
109.60927,18.310144
109.48561,18.270111
109.635414,18.232956
109.579636,18.318506
109.41814,18.292034
109.70076,18.318516
109.48032,18.270603
109.51239,18.252253
109.49884,18.248167
109.69613,18.298216
109.49252,18.289692
109.55466,18.286629
109.51164,18.2744
109.750595,18.404156
109.2357,18.318783
109.51369,18.24207
109.73235,18.34517
109.6184,18.587566
109.5096,18.272879
109.48934,18.262167
109.38926,18.293108
109.445465,18.289062
109.44322,18.287437
109.524376,18.291916
109.50007,18.286818
109.52629,18.291115
109.40806,18.3096
109.51096,18.278664
109.48759,18.264263
109.4796,18.270933
109.48782,18.289154
109.49866,18.261154
109.51653,18.235294
109.50776,18.247118
109.74877,18.402227
109.48888,18.242159
110.33404,20.000723
109.4297,18.289783
109.61931,18.254128
109.518295,18.225267
109.41539,18.293196
109.48015,18.211308
109.49598,18.257845
109.55652,18.28677
109.4385,18.298183
109.5001,18.255945
109.50674,18.265873
109.50765,18.247528
109.5333,18.292774
109.49836,18.219524
109.492615,18.279402
109.45245,18.28501
109.59517,18.294746
109.72405,18.37914
109.62955,18.344576
109.75128,18.406422
109.51039,18.235435
109.507805,18.280617
109.50312,18.255413
109.746864,18.376364
109.48488,18.289465
109.65449,18.328045
109.42035,18.30954
109.489044,18.271235
109.49722,18.267168
109.62663,18.2282
109.66766,18.463364
109.39552,18.29045
109.6354,18.36303
109.50216,18.283897
109.494576,18.264673
109.41358,18.310205
109.6146,18.313583
109.49075,18.281994
109.40341,18.292795
109.69435,18.300955
109.50378,18.253454
109.43832,18.302355
109.50862,18.234488
109.48824,18.297436
109.48721,18.296253
109.51431,18.233484
109.49398,18.302404
109.48617,18.265236
109.54498,18.23717
109.47949,18.288765
109.50672,18.257193
109.49534,18.301601
109.50841,18.2368
109.68651,18.332083
109.42802,18.291775
109.73158,18.390244
109.39407,18.308687
109.55358,18.283237
109.506935,18.275288
109.49716,18.26814
109.49809,18.26145
109.41972,18.290499
110.184296,18.615149
109.51113,18.27489
109.49527,18.254992
109.51631,18.266758
109.51076,18.301193
110.308586,19.999659
109.499916,18.25463
109.65291,18.234568
109.72077,18.396734
109.49991,18.254463
109.46591,18.279577
109.504105,18.291132
109.55701,18.327915
109.628685,18.236917
109.50154,18.271093
109.68752,18.332245
109.52718,18.300049
109.52883,18.228138
109.508965,18.240217
109.49382,18.265392
109.45351,18.298588
109.54071,18.236214
109.43616,18.288822
109.58826,18.283258
109.40808,18.309326
109.24147,18.320148
109.44013,18.300953
109.50669,18.253908
109.49469,18.287539
109.51131,18.226927
109.50559,18.24043
109.44668,18.286577
109.53068,18.287247
109.54985,18.24008
109.49906,18.24803
109.50988,18.270718
109.436,18.30208
109.51295,18.228624
109.5275,18.29954
109.46558,18.296265
109.52421,18.225185
109.58714,18.283613
109.4502,18.300327
109.44302,18.287992
109.51453,18.295305
109.49506,18.289154
110.315895,19.997608
109.71436,18.29332
109.5002,18.286564
109.73085,18.335365
109.57545,18.28622
109.49767,18.285107
109.49178,18.289167
109.503105,18.242746
109.50017,18.254198
109.51838,18.226652
109.69165,18.327135
109.51676,18.258148
109.51099,18.235174
109.70186,18.295742
109.74524,18.37039
109.51091,18.235355
109.491135,18.287914
109.50509,18.245972
109.5008,18.248787
109.599144,18.299696
109.50376,18.262619
109.51377,18.254854
109.20566,18.305922
109.48951,18.283575
109.41386,18.290565
109.45202,18.287285
109.49312,18.27829
109.48488,18.28879
109.4923,18.27982
109.49538,18.291256
109.468994,18.27808
109.51393,18.271658
109.41388,18.290558
109.49882,18.286518
109.49913,18.25887
109.51575,18.24593
109.49961,18.247898
109.384224,18.297804
109.50176,18.270382
109.49727,18.260912
109.52424,18.225363
109.49535,18.297657
109.50177,18.256445
109.493996,18.262804
110.17594,18.58901
109.42014,18.310116
109.500374,18.28642
109.48356,18.289366
109.46156,18.297602
109.489494,18.270891
109.43833,18.302343
109.40742,18.310266
109.50383,18.272776
109.4981,18.267794
109.4845,18.2888
109.584854,18.285124
109.2056,18.30574
109.41205,18.310263
109.71077,18.291328
109.429985,18.292124
109.52762,18.298435
109.63084,18.231663
109.49512,18.254463
109.496254,18.256916
109.49696,18.263372
109.49362,18.302147
109.514,18.225536
109.43322,18.293144
109.52435,18.225441
109.51645,18.224768
109.50881,18.24131
109.73619,18.350399
109.5238,18.289282
109.51092,18.2643
109.51668,18.25504
109.48625,18.28646
109.43798,18.291643
109.47405,18.282127
109.49537,18.265549
109.635185,18.364162
109.4916,18.28671
109.55744,18.244207
109.49368,18.266573
109.50738,18.24739
109.498695,18.269375
109.50304,18.26534
109.4874,18.28931
109.60434,18.305862
109.4539,18.298414
109.39293,18.299208
109.48396,18.292492
109.49392,18.289148
109.39293,18.300373
109.48231,18.268919
109.48881,18.268461
109.49721,18.263336
109.49929,18.26839
109.50252,18.263573
109.48302,18.268263
109.43614,18.288858
109.37984,18.289808
109.49447,18.302423
109.61666,18.259747
109.51186,18.264776
109.49559,18.265093
109.60219,18.302492
109.49812,18.232883
109.49777,18.26133
109.5088,18.257944
109.45639,18.283344
109.65415,18.234037
109.49918,18.287775
109.4881,18.297312
109.489655,18.262062
109.480644,18.270252
109.49227,18.262894
109.513824,18.244062
109.48891,18.297394
109.50124,18.22141
109.49042,18.27034
109.53349,18.29634
109.50362,18.247156
109.505455,18.240871
109.49275,18.289597
109.502396,18.271189
109.488785,18.2628
109.52473,18.280512
109.42681,18.292692
109.42955,18.29001
109.53378,18.297623
109.542496,18.236723
109.71361,18.293957
109.487976,18.297453
110.31502,19.999624
109.393616,18.292383
109.6191,18.232094
109.44151,18.303692
109.483505,18.2941
109.41364,18.290546
109.54319,18.23693
109.73771,18.352251
109.43916,18.291151
109.45304,18.320618
109.48032,18.270655
109.43571,18.289011
109.575066,18.277493
109.512054,18.27963
109.44151,18.303692
109.5105,18.281315
109.53226,18.293415
109.5198,18.22575
109.62704,18.230785
109.44196,18.313696
109.592415,18.283575
109.49759,18.231865
109.49741,18.285233
109.50505,18.245218
109.49363,18.215504
109.68653,18.332176
109.71301,18.371075
109.408264,18.290613
109.51292,18.224876
109.51374,18.224892
109.520325,18.223524
109.49335,18.277523
109.7126,18.37049
109.50004,18.28683
109.4416,18.300014
109.50189,18.22217
109.49904,18.25905
109.49038,18.276205
109.4986,18.266424
109.530266,18.29283
109.49954,18.2558
109.51402,18.295204
109.51989,18.225418
109.50185,18.230164
109.57503,18.277514
109.74008,18.39473
109.52475,18.27565
109.48909,18.283152
109.62434,18.227816
109.6242,18.228542
109.51365,18.242895
109.557274,18.244505
109.50949,18.277689
109.508545,18.218412
109.51012,18.276043
109.48849,18.29742
109.4394,18.288282
109.43689,18.293633
109.49638,18.266426
109.42052,18.309504
109.71905,18.320774
109.51957,18.285341
109.51221,18.246717
109.52986,18.295683
109.62856,18.23083
109.52928,18.292583
109.491974,18.268604
109.61622,18.220348
109.495155,18.289059
109.568855,18.269821
109.49184,18.263563
109.50863,18.24183
109.51382,18.230656
109.5032,18.268194
109.4949,18.264914
109.50246,18.289845
109.495094,18.28971
109.506935,18.2541
109.57831,18.281677
109.498474,18.26192
109.60578,18.281403
109.51662,18.2628
109.51681,18.257223
109.57938,18.280487
109.52936,18.292496
109.50023,18.256048
109.5843,18.283443
109.651436,18.329884
109.436165,18.28876
109.45208,18.29945
109.531746,18.30294
109.51693,18.253553
109.49831,18.269512
109.50438,18.251633
109.47792,18.279524
109.503586,18.25329
109.48882,18.242575
109.52707,18.306711
109.511894,18.274057
109.43702,18.28851
109.51534,18.228195
109.4098,18.310843
109.5545,18.284649
109.46733,18.29507
109.49545,18.265408
109.57487,18.28198
109.50908,18.272398
109.51706,18.25547
109.3969,18.298811
109.502594,18.253275
109.49657,18.255423
109.50886,18.271784
109.5593,18.243147
109.438194,18.288427
109.58653,18.283176
109.62885,18.32475
109.50892,18.221891
109.50542,18.226007
109.50611,18.261976
109.50578,18.220491
109.50918,18.276752
109.49036,18.284824
109.480354,18.270538
109.70184,18.322094
109.49025,18.264713
109.52537,18.286844
109.41392,18.290623
109.51683,18.255304
109.49952,18.255812
109.637024,18.234915
109.51393,18.271729
109.60369,18.305014
109.51007,18.278025
109.4167,18.31371
109.52479,18.300732
109.6323,18.372643
109.49084,18.266655
109.529594,18.29457
109.527054,18.226765
109.48893,18.24219
109.508606,18.271685
109.59304,18.283558
109.5247,18.289886
109.50188,18.265663
109.429405,18.289965
109.710686,18.291914
109.516624,18.223677
109.44004,18.288198
109.448784,18.287676
109.51662,18.262686
109.51572,18.295507
109.62042,18.252064
109.49698,18.270628
109.42266,18.30904
109.49034,18.265127
109.419014,18.310434
109.44696,18.30118
109.54912,18.237797
109.495605,18.28924
109.51375,18.244507
109.52753,18.29906
109.43075,18.30813
109.42087,18.30979
109.732994,18.385633
109.49492,18.265665
109.20547,18.305882
109.43594,18.290924
109.717705,18.281202
109.50292,18.240505
109.533615,18.29601
109.49105,18.285442
109.50855,18.237188
109.51093,18.272774
109.3666,18.296106
109.525925,18.30029
109.48914,18.297499
109.48502,18.289188
109.70144,18.321066
109.498344,18.262217
109.503174,18.23979
109.58831,18.28216
109.46418,18.280386
109.50281,18.29019
109.44911,18.300922
109.50132,18.26667
109.49945,18.28716
109.1627,18.342384
109.40829,18.309437
109.49181,18.268028
109.4966,18.250605
109.598946,18.303118
109.49464,18.288258
109.48409,18.291967
109.43645,18.288715
109.44393,18.287016
109.516045,18.244907
109.45055,18.300179
109.4842,18.309587
109.49606,18.264587
109.49988,18.254154
109.495316,18.29288
109.61191,18.266077
109.48049,18.270292
109.503235,18.272314
109.48606,18.271313
109.43573,18.289776
109.79044,18.411785
109.49939,18.26911
109.40628,18.290577
109.35799,18.318796
109.52914,18.292526
109.51469,18.281534
109.48452,18.289259
109.43143,18.289446
109.464226,18.324903
109.55029,18.289703
109.48835,18.297304
109.49811,18.248898
109.49105,18.262144
109.61868,18.251637
109.648506,18.33076
109.56784,18.283964
109.52903,18.29498
109.41613,18.316854
109.57362,18.27958
109.49349,18.302164
109.4454,18.289103
109.5878,18.287926
109.40558,18.29245
109.529305,18.228796
109.50074,18.250792
109.62524,18.330078
109.38186,18.297232
109.502846,18.263306
109.826996,18.427574
109.51868,18.225334
109.49001,18.302343
109.62303,18.22828
109.49524,18.28257
109.48751,18.26378
109.380646,18.297638
109.51176,18.245514
109.508865,18.23853
109.62669,18.228306
109.49881,18.269274
109.51316,18.235277
109.42109,18.293324
109.48903,18.240566
109.449875,18.300434
109.50284,18.245539
109.49754,18.267601
109.40812,18.30927
109.50385,18.290915
109.51373,18.233496
109.454025,18.298466
109.49813,18.286297
109.44604,18.304638
109.48902,18.29733
